hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
"https://www.agoda.com//global-traveler-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15",https://pix8.agoda.net/hotelImages/564116/-1/7dd1d35db4d48dc94b7fd78d392780eb.jpg?ce=0&s=1024x768,Global Traveler Hotel,"No.50-7, Hebei 2nd Rd, Sanmin District, Kaohsiung, Taiwan, 80749 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sanmin District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Bicycle rental,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Tours,Wi-Fi in public areas,Family room",3,8.5Excellent,709,1356
https://www.agoda.com//toong-mao-evergreen-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/693/69360/69360_15060914200029033144.jpg?ca=4&ce=1&s=1024x768,Toongmao Hotel Kaohsiung,"No.219, Heping 1st Rd., Xinxing Distict, Sinsing District, Kaohsiung, Taiwan, 800 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Sinsing District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Laundry service,Restaurants,Safety deposit boxes,Wi-Fi in public areas,Smoking area",3,7.9Very good,2248,1753
https://www.agoda.com//the-rivero-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a,https://pix8.agoda.net/hotelImages/6520940/-1/3b366b384c5cf0c882937bafe5347056.jpg?ca=10&ce=1&s=1024x768,The Rivero Hotel,"NO.50,Fubei Rd.,Yancheng Dist.,Kaohsiung City 803,Taiwan(R.O.C.), Yancheng District, Kaohsiung, Taiwan, 80311 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yancheng District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby. This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Wi-Fi in public areas,Family room,Lockers,Daily housekeeping,Car park [nearby]",3,7.9Very good,3687,1035
https://www.agoda.com//happygarden-motel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/216/2166952/2166952_17041716160052441114.jpg?ca=6&ce=1&s=1024x768,Lisa Motel,"1 誠東街, Fongshan District, Kaohsiung, Taiwan, 830 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Fongshan District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  Rated with 3 stars, this high-quality property provides guests with access to massage, restaurant and hot tub on-site.","Bicycle rental,Valet parking,Free Wi-Fi in all rooms!,Front desk [24-hour],Hot tub,Check-in/out [express],Luggage storage,Breakfast [free]",3,7.9Very good,1307,1435
https://www.agoda.com//237-hotel_3/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/9726700/-1/b462a1857df94807ad2b55d5b9acde88.jpg?ca=17&ce=1&s=1024x768,237Hotel,"No. 237, Qixian 3rd Rd., Yancheng Dist, Yancheng District, Kaohsiung, Taiwan, 80341 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yancheng District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby. This 3-star property features restaurant to make your stay more indulgent and memorable.","Bicycle rental,Valet parking,Pets allowed,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Breakfast [free]",3,8.6Excellent,1759,1070
https://www.agoda.com//9-1-house/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/177/1778881/1778881_17011621530050348061.jpg?ca=6&ce=1&s=1024x768,9-1 house,"Zuoying District, Kaohsiung, Taiwan ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Zuoying District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light. ","Airport transfer,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Wi-Fi in public areas,Car park [nearby],Smoke-free property,Daily disinfection in common areas",2,8.2Excellent,227,1622
https://www.agoda.com//hua-xiang-motel-fengshan/hotel/all/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/350221513.jpg?k=a1e4552fb5955044dafa54e31bb6d48af6c63bdbc78daf4560032f32b761dcb2&o=,Hua Xiang Motel - Fengshan,"No. 122, Chengyi Road, Fongshan District, Kaohsiung, Taiwan, 830 ","Conveniently situated in the Fongshan District part of Kaohsiung, this property puts you close to attractions and interesting dining options.","Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Room service,Wi-Fi in public areas,Family room,Smoking area",Not available,7.8Very good,161,1275
https://www.agoda.com//simply-life-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/100/1000903/1000903_16122513160049913615.jpg?ca=6&ce=1&s=1024x768,Simply Life Hotel,"No.189, Zhonghua 3rd Rd., Cianjin District, Kaohsiung, Taiwan, 80145 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Cianjin District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3.5-star property features restaurant to make your stay more indulgent and memorable.","Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Coffee shop,Bar,Laundry service,Restaurants,Room service",3.5,7.5Very good,1256,1250
"https://www.agoda.com//yongyue-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=4,16,8&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a",https://pix8.agoda.net/hotelImages/301/30189161/30189161_220207130600110993775.jpg?s=1024x768,Royal Fine Hotel,"No. 207, Qixian 2nd Rd., Qianjin Dist., Kaohsiung City, Cianjin District, Kaohsiung, Taiwan, 80143 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Cianjin District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Room service,Wi-Fi in public areas,Family room,Security [24-hour]",4,8.4Excellent,4488,1001
https://www.agoda.com//hu-house_2/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/572291/-1/470b9b63a29efdc475d4ddd78822c443.jpg?ca=11&ce=1&s=1024x768,Hu House,"No.11, Qixian 2nd Rd, Sinsing District, Kaohsiung, Taiwan, 80050 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 4-star property features restaurant to make your stay more indulgent and memorable.","Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Restaurants,Laundry service,Tours,Wi-Fi in public areas",4,8.0Excellent,1698, 3865
"https://www.agoda.com//beauty-avenue-inn_2/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16,-1&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15",https://pix8.agoda.net/hotelImages/6388483/-1/35f633b91555d74ca3fd6cef5f053fca.jpg?ca=13&ce=1&s=1024x768,Beauty Avenue Inn,"No.99-2, Zhongzheng 3rd Rd., Xinxing Dist., Kaohsiung City 800, Taiwan, Sinsing District, Kaohsiung, Taiwan, 800 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Luggage storage,Laundry service,Wi-Fi in public areas,Family room,Dry cleaning,Daily housekeeping,Smoke-free property",3,9.0Exceptional,1283,1029
https://www.agoda.com//purple-garden-motel/hotel/all/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/311344067.jpg?k=c4753b513bb852d9a9ebc23d39cfe08693f9b7365eef35e66d4c5c0735eccdd3&o=,Purple Garden Motel,"No. 3, Fuxiang Street,Fengshan District,, Fongshan District, Kaohsiung, Taiwan, 830 ","Conveniently situated in the Fongshan District part of Kaohsiung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Wi-Fi in public areas,Rooms sanitized between stays,Air conditioning in public area,Internet services,Chinese [Mandarin]",Not available,8.8Excellent,206,1991
"https://www.agoda.com//blue-oecan-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15",https://pix8.agoda.net/hotelImages/5776755/-1/574c19895a38e38d550d3a881fec92e1.jpg?ca=7&ce=1&s=1024x768,Blue Oecan Hotel,"高雄市新興區民主橫路11號, Sinsing District, Kaohsiung, Taiwan, 800 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light. ","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Room service,Wi-Fi in public areas,Family room,Lockers",Not available,7.6Very good,539,882
"https://www.agoda.com//sun-garden-ming-cheng-motel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15",https://pix8.agoda.net/hotelImages/276/276193/276193_15042714130027108023.jpg?ca=4&ce=1&s=1024x768,Sun Garden Ming Cheng Motel,"No.318, Longsheng Rd, Gushan District, Kaohsiung, Taiwan, 804 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Gushan District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  Rated with 3 stars, this high-quality property provides guests with access to restaurant and hot tub on-site.","Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Breakfast [free],Hot tub,Restaurants,Room service",3,7.9Very good,636,1605
"https://www.agoda.com//brio-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16,-1&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783",https://pix8.agoda.net/hotelImages/5598774/-1/147729fa626a8a6293c4bf1eb3fd2e8c.jpg?ca=9&ce=1&s=1024x768,Brio Hotel,"No.14-26, Zhongshan 1st Rd., Sinsing District, Kaohsiung, Taiwan, 80054 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 4-star property features restaurant to make your stay more indulgent and memorable.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Car power charging station,Check-in/out [private],Car park [on-site],Restaurants,Coffee shop",4,9.1Exceptional,4562,3042
